,tweet,sentiment_score
1691,"the united states of america has the strongest, most durable economy in the world—and it's getting better. ",1.6398721687452555
1692,"the economy added 215,000 jobs in march—a record-breaking 73 months of private-sector job growth.",3.558960159133236
1693,this is it—your last chance to win a free trip to chicago to meet james taylor:  ,-0.9628566476718763
1694,deadline: chip in to support this grassroots movement before midnight tonight.  ,-0.6614646002979032
1695,you've got a friend that wants to meet james taylor? enter today and you could both be heading to chicago: ,-0.3089920714997487
1696,"marriage equality. 
obamacare. 
a global climate agreement. 
push for more progress:  ",-0.11755793792980174
1697,get weekly updates on everything from the scotus nomination process to climate change:  ,0.07239138204482948
1698,calling all supporters—the fundraising deadline is here. do your part to chip in:  ,0.8584359114176132
1699,enjoy the tunes of james taylor in chicago this summer—enter before tomorrow's deadline:  ,3.4446906964783164
1700,time's almost up. pitch in before the deadline:  ,-0.6223873200754824
1701,tell senate leaders to do their jobs and give judge garland a fair hearing:  doyourjob ,2.8405215179653647
1702,make a play before the big fundraising deadline tomorrow—pitch in now:  ,-0.2958112842903766
1703,"a free flight to chicago.
a free hotel room.
tickets to see the legendary james taylor.
enter now: ",1.6399105631627895
1704,start your engines—the big fundraising deadline is coming up. chip in:  ,1.8622935826830724
1705,ever met a music legend? here's your chance—meet james taylor in chicago this summer:  ,0.42774921054717097
1706,judge merrick garland deserves fair consideration from the senate:  doyourjob ,1.6977131188842134
1707,read president obama's op-ed on why judge merrick garland deserves a senate hearing:  doyourjob,3.1851993709191007
1708,"rt @vp: we all have to do our job -- including the u.s. senate.
",2.767179396427421
1709,judge garland deserves a fair hearing. ,0.9276048971881397
1710,add your name for a chance to see james taylor perform live in chicago this summer:  ,-2.3631854286915557
1711,live: president obama and @flotus are participating in the annual white house eastereggroll. ,1.044678274357322
1712,"rt @whitehouse: watch how one of our oldest traditions, the white house eastereggroll, has evolved over the past 138 years. ",-2.3529713023153374
1713,"""we wish all who celebrate a blessed and joyful easter."" —president obama ",3.07545091173379
1714,"""michelle and i join our fellow christians in observing good friday and celebrating easter this weekend."" —president obama goodfriday",9.590350865389698
1715,follow @weneednine for updates on the fight to fill the supreme court vacancy. ff,4.750280736004724
1716,"rt @ofa: when the @vp was chairman of the senate judiciary committee, every single scotus nominee got a hearing and a vote. ",1.2005020452968636
1717,tell senate leaders to do their jobs and give judge garland a fair hearing:  doyourjob ,2.8405215179653647
1718,"judge garland is a highly qualified nominee to fill the scotus vacancy. senators, it's time to doyourjob. ",0.38779173654889676
1719,"""i believe judge garland is exactly the kind of judge we need on the supreme court."" —president obama  doyourjob",5.124694731113417
1720,judge garland deserves fair consideration from the senate. doyourjob ,1.6977131188842134
1721,join @ofa in calling on senate leaders to give judge garland a fair hearing and a timely vote:  doyourjob,2.9655595017648433
1722,the support for a fair hearing for judge garland is growing. doyourjob ,0.9151431457887645
1723,live: @vp biden is urging the senate to give judge merrick garland a fair hearing and timely up-or-down vote. ,0.29281396693833367
1724,tune in at 12:30 p.m. et to see @vp biden speak about why fair consideration for judge garland is so important: ,2.2764719362756356
1725,it's a paws-itively beautiful day. nationalpuppyday ,1.8665747202423881
1726,obamacare: giving young adults (and their parents) peace of mind since 2010. ,-0.951392769556303
1727,obamacare is here to stay. ,-0.023511587585960524
1728,"rt @secburwell: because of the aca, insurance is better for everyone, no matter where it’s purchased.  acaannivers…",1.6634798162726925
1729,rt @ceachair: cbo estimates imply that the aca will cut the deficit by over $3 trillion in the next two decades. ,0.5338431245590667
1730,"20 million americans covered: ✔
9 in 10 americans now have health insurance: ✔
lowest uninsured rate on record: ✔ ",-1.110359515486922
1731,"on the sixth anniversary of obamacare, stand with @ofa and say you'll keep fighting for affordable health care: ",-0.36496040679917346
1732,"rt @whitehouse: ""the thoughts and prayers of the american people are with the people of belgium"" —@potus on the attacks in brussels ",-1.254774289503574
1733,want to meet james taylor in chicago? enter today for your chance:  ,-0.38736227992202243
1734,judge merrick garland deserves fair consideration from the senate. doyourjob ,1.6977131188842134
1735,tell senate leaders: your constituents expect you to doyourjob.  ,0.49044064469358095
1736,"""give judge garland the respect he has earned. give him a hearing. give him an up-or-down vote."" —president obama ",4.474658058911297
1737,"in the weekly address, president obama urges the senate to give judge garland a fair hearing and timely vote: ",3.5787406920012157
1738,read from @business editorial board on why judge merrick garland deserves a fair hearing: ,2.5739011184310217
1739,check out how @ofa supporters are calling for a fair scotus hearing and timely up-or-down vote: ,0.20510988447713735
1740,retweet if you believe judge merrick garland deserves fair consideration. doyourjobfriday ,3.1170270125057193
1741,make your voice heard on a fair scotus nomination process for judge merrick garland: ,0.7142510206125505
1742,happy stpatricksday. ,2.1257996340543617
1743,yesterday president obama revealed his march madness bracket. check it out:  baracketology,-0.11984521926033131
1744,president obama took his constitutional duty seriously and nominated a well qualified scotusnominee. ,-3.296620468387019
1745,judge garland is a qualified scotusnominee with past bipartisan approval—show your support:  ,2.0603951500390134
1746,"rt @whitehouse: ""he is the right man for the job. he deserves to be confirmed."" —@potus on his scotusnominee merrick garland ",3.409733804636475
1747,judge merrick garland deserves a fair hearing and a timely vote. scotusnominee ,0.8234233081762702
